nome,nome-2,formaFarmaceutica,unidade,apresentacao,controlado,classificacao,via,precisa_revisao,motivos_revisao,validacao,Espécie,Medicamento
Equino,Reprolab - frasco 1 L,Solução Oral,L,Frasco de 1 L,False,Suplemento Mineral Vitamínico Aminoácido,Oral,False,Validação completa via API,Feito o ajuste,Equino,Reprolab
Equino,"Reset - 0%, frasco-ampola",Solução Injetável,mL,Frasco-ampola de 20 mL,False,Antagonista Alfa-2 e Antídoto,IV,False,Validação completa via API,Feito o ajuste,Equino,Reset (Cloridrato de Ioimbina 0.2%)
Equino,Resistance - balde 1 kg,Pó,kg,Balde de 1 kg,False,Suplemento Aminoácido Vitamínico,Oral,False,Validação completa via API,Feito o ajuste,Equino,Resistance
Equino,Respvet - frasco 1 kg,Pó,kg,Frasco de 1 kg,False,Suplemento e Expectorante,Oral,False,Validação completa via API,Feito o ajuste,Equino,Respvet
Equino,Respvet - frasco 500 g,Pó,g,Frasco de 500 g,False,Suplemento e Expectorante,Oral,False,Validação completa via API,Feito o ajuste,Equino,Respvet
Equino,Retardoesteroide - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Anti-inflamatório Esteroidal,IM,False,Validação completa via API,Feito o ajuste,Equino,Retardoesteroide (Acetonido de Triamcinolona)
Equino,Retardoesteroide - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Anti-inflamatório Esteroidal,Intra-articular,False,Validação completa via API,Feito o ajuste,Equino,Retardoesteroide (Acetonido de Triamcinolona)
Equino,Retardoesteroide - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Anti-inflamatório Esteroidal,Intrassinovial,False,Validação completa via API,Feito o ajuste,Equino,Retardoesteroide (Acetonido de Triamcinolona)
Equino,Reumasay Gel - bisnaga 80 g,Gel,g,Bisnaga de 80 g,False,Anti-inflamatório Tópico e Analgésico,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Reumasay Gel
Equino,Reumatosol - frasco 100 mL,Solução Tópica,mL,Frasco de 100 mL,False,Anti-inflamatório Tópico e Analgésico,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Reumatosol
Equino,Revigoreide Booster - seringa 40 g,Pasta Oral,g,Seringa de 40 g,False,Suplemento Vitamínico Aminoácido,Oral,False,Validação completa via API,Feito o ajuste,Equino,Revigoreide Booster
Equino,Revigoreide M.O. - seringa 40 g,Pasta Oral,g,Seringa de 40 g,False,Suplemento Vitamínico Aminoácido,Oral,False,Validação completa via API,Feito o ajuste,Equino,Revigoreide M.O.
Equino,Revigoreide M.O. - seringa 80 g,Pasta Oral,g,Seringa de 80 g,False,Suplemento Vitamínico Aminoácido,Oral,False,Validação completa via API,Feito o ajuste,Equino,Revigoreide M.O.
Equino,Reviplus - frasco-ampola 10 mL,Solução Injetável,mL,Frasco-ampola de 10 mL,False,Suplemento Reconstituinte Vitamínico Aminoácido,IM,False,Validação completa via API,Feito o ajuste,Equino,Reviplus
Equino,Reviplus - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Estimulante metabólico,IM,False,Validação completa via API,Feito o ajuste,Equino,Reviplus (Associação)
Equino,Ricinus - bisnaga 250 g,Pomada,g,Bisnaga de 250 g,False,Cicatrizante,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Ricinus (Associação)
Equino,Ricinus - bisnaga 50 g,Pomada,g,Bisnaga de 50 g,False,Cicatrizante,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Ricinus (Associação)
Equino,Rifampicina - cápsula,Cápsula,mg,Cápsula,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rifampicina
Equino,Rifampicina - suspensão 100 mL,Suspensão Oral,mL,Frasco de 100 mL,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rifampicina
Equino,Roboforte - frasco-ampola 100 mL,Solução Injetável,mL,Frasco-ampola de 100 mL,False,Suplemento,IV,False,Validação completa via API,Feito o ajuste,Equino,Roboforte (Fosfito de Sódio + Associação)
Equino,Roboforte - frasco-ampola 100 mL,Solução Injetável,mL,Frasco-ampola de 100 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Equino,Roboforte (Fosfito de Sódio + Associação)
Equino,Roboforte - frasco-ampola 250 mL,Solução Injetável,mL,Frasco-ampola de 250 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Equino,Roboforte (Fosfito de Sódio + Associação)
Equino,Roboforte - frasco-ampola 250 mL,Solução Injetável,mL,Frasco-ampola de 250 mL,False,Suplemento,IV,False,Validação completa via API,Feito o ajuste,Equino,Roboforte (Fosfito de Sódio + Associação)
Equino,Rompun - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,True,Sedativo,IV,False,Validação completa via API,Feito o ajuste,Equino,Rompun (Xilazina)
Equino,Rompun - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,True,Sedativo,IM,False,Validação completa via API,Feito o ajuste,Equino,Rompun (Xilazina)
Equino,Rompun - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,True,Sedativo,IM,False,Validação completa via API,Feito o ajuste,Equino,Rompun (Xilazina)
Equino,Rompun - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,True,Sedativo,IV,False,Validação completa via API,Feito o ajuste,Equino,Rompun (Xilazina)
Equino,Rubralan Equinos® - pote 300 g,Pó,g,Pote de 300 g,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rubralan Equinos (Associação)
Equino,Rubralan® 5000 - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 200 mL,Solução Injetável,mL,Frasco de 200 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 200 mL,Solução Injetável,mL,Frasco de 200 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® 5000 - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Rubralan 5000 (Vitamina B12)
Equino,Rubralan® Biox® - pote 500 g,Pó,g,Pote de 500 g,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rubralan Biox (Associação)
Equino,Ruminol - frasco 100 mL,Emulsão Oral,mL,Frasco de 100 mL,False,Antitimpanítico,Oral,False,Validação completa via API,Feito o ajuste,Equino,Ruminol (Dimeticona)
Equino,Rumivet - frasco 100 mL,Solução Oral,mL,Frasco de 100 mL,False,Ruminatório,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rumivet (Associação)
Equino,Rumivet - frasco 500 mL,Solução Oral,mL,Frasco de 500 mL,False,Ruminatório,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rumivet (Associação)
Equino,Rustic® - pote 3 kg,Pó,kg,Pote de 3 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rustic (Homeopático)
Equino,Rustic® - pote 500 g,Pó,g,Pote de 500 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,Rustic (Homeopático)
Equino,Sabão Branqueador OF - galão 5 L,Shampoo,L,Galão de 5 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Sabão Branqueador OF
Equino,"Salbutamol - 5 mg / mL, solução injetável",Solução Injetável,mg/mL,Frasco de 5 mg/mL,False,Broncodilatador,Inalatória,False,Validação completa via API,Feito o ajuste,Equino,Salbutamol
Equino,"Salbutamol - 5 mg / mL, solução injetável",Solução Injetável,mg/mL,Frasco de 5 mg/mL,False,Broncodilatador,IV,False,Validação completa via API,Feito o ajuste,Equino,Salbutamol
Equino,Salbutamol - comprimido,Comprimido,mg,Comprimido,False,Broncodilatador,Oral,False,Validação completa via API,Feito o ajuste,Equino,Salbutamol
Equino,Salbutamol - comprimido,Comprimido,mg,Comprimido,False,Broncodilatador,Oral,False,Validação completa via API,Feito o ajuste,Equino,Salbutamol
Equino,Salbutamol - xarope,Xarope,mL,Frasco,False,Broncodilatador,Oral,False,Validação completa via API,Feito o ajuste,Equino,Salbutamol
Equino,Salbutamol - xarope,Xarope,mL,Frasco,False,Broncodilatador,Oral,False,Validação completa via API,Feito o ajuste,Equino,Salbutamol
Equino,Sartop Spray - frasco aerossol 100 mL,Aerossol,mL,Frasco aerossol de 100 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Sartop Spray (Monossulfiram)
Equino,Sartop Spray - frasco com válvula tipo pump 100 mL,Spray,mL,Frasco com válvula pump de 100 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Sartop Spray (Monossulfiram)
Equino,Sedacol® - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Estimulante Gastrointestinal,IV,False,Validação completa via API,Feito o ajuste,Equino,Sedacol (Metilsulfato de Neostigmina + Associação)
Equino,Sedacol® - frasco 200 mL,Solução Injetável,mL,Frasco de 200 mL,False,Estimulante Gastrointestinal,IV,False,Validação completa via API,Feito o ajuste,Equino,Sedacol (Metilsulfato de Neostigmina + Associação)
Equino,Sedanew® - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,True,Tranquilizante,IV,False,Validação completa via API,Feito o ajuste,Equino,Sedanew (Acepromazina)
Equino,Sedomin - frasco-ampola 20 mL,Solução Injetável,mL,Frasco-ampola de 20 mL,True,Sedativo,IV,False,Validação completa via API,Feito o ajuste,Equino,Sedomin (Cloridrato de Detomidina)
Equino,Sedomin - frasco-ampola 20 mL,Solução Injetável,mL,Frasco-ampola de 20 mL,True,Sedativo,IM,False,Validação completa via API,Feito o ajuste,Equino,Sedomin (Cloridrato de Detomidina)
Equino,Selenium E - pote 500 g,Pó,g,Pote de 500 g,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Selenium E (Suplemento)
Equino,Semidin - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Diurético,IV,False,Validação completa via API,Feito o ajuste,Equino,Semidin (Furosemida)
Equino,Semidin - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Diurético,IM,False,Validação completa via API,Feito o ajuste,Equino,Semidin (Furosemida)
Equino,"Septipen - frasco-ampola , com fração pó e diluente",Pó para Suspensão Injetável,UI,Frasco-ampola com pó e diluente,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Septipen (Penicilinas)
Equino,"Septipen Plus - frasco-ampola , com fração pó e diluente",Pó para Suspensão Injetável,UI,Frasco-ampola com pó e diluente,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Septipen Plus (Penicilinas)
Equino,Serene Horse - seringa 35 g,Pasta Oral,g,Seringa de 35 g,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Serene Horse
Equino,Sevoflurano - solução inalatória 1 mL,Solução Inalatória,mL,Frasco,True,Anestésico Inalatório,Inalatória,False,Validação completa via API,Feito o ajuste,Equino,Sevoflurano
Equino,Shampoo Banhex Equus Branqueador - bombona 5 L,Shampoo,L,Bombona de 5 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Banhex Equus Branqueador
Equino,Shampoo Banhex Equus Branqueador - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Banhex Equus Branqueador
Equino,Shampoo Banhex Equus Citronela - bombona 5 L,Shampoo,L,Bombona de 5 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Banhex Equus Citronela
Equino,Shampoo Banhex Equus Citronela - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Banhex Equus Citronela
Equino,Shampoo Banhex Equus Côco - bombona 5 L,Shampoo,L,Bombona de 5 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Banhex Equus Côco
Equino,Shampoo Banhex Equus Côco - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Banhex Equus Côco
Equino,Shampoo Branqueador Equinos e Bovinos - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Branqueador Equinos e Bovinos
Equino,Shampoo Citronela Equinos Calbos® - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Citronela Equinos Calbos
Equino,Shampoo Citronela Equinos Calbos® - frasco 5 L,Shampoo,L,Frasco de 5 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Citronela Equinos Calbos
Equino,Shampoo Equinos Biox® - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Equinos Biox
Equino,Shampoo Equinos Biox® - frasco 20 L,Shampoo,L,Frasco de 20 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Equinos Biox
Equino,Shampoo Equinos e Bovinos Calbos® - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Equinos e Bovinos Calbos
Equino,Shampoo Equinos e Bovinos Calbos® - frasco 5 L,Shampoo,L,Frasco de 5 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Equinos e Bovinos Calbos
Equino,Shampoo Especial para Equinos Star Horse - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Especial para Equinos Star Horse
Equino,Shampoo Especial para Equinos Star Horse - galão 10 L,Shampoo,L,Galão de 10 L,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Especial para Equinos Star Horse
Equino,Shampoo Higienisan Horse - frasco 500 mL,Shampoo,mL,Frasco de 500 mL,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Higienisan Horse
Equino,Shampoo Matacura Horse Antisséptico - Frasco Plástico,Shampoo,mL,Frasco,False,Antisséptico,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Shampoo Matacura Horse Antisséptico
Equino,Shotapen® L.A. - frasco-ampola 100 mL,Suspensão Injetável,mL,Frasco-ampola de 100 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 100 mL,Suspensão Injetável,mL,Frasco-ampola de 100 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 20 mL,Suspensão Injetável,mL,Frasco-ampola de 20 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 20 mL,Suspensão Injetável,mL,Frasco-ampola de 20 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 250 mL,Suspensão Injetável,mL,Frasco-ampola de 250 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 250 mL,Suspensão Injetável,mL,Frasco-ampola de 250 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Shotapen® L.A. - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Shotapen L.A. (Penicilinas + Estreptomicina)
Equino,Showsheen® 2-in-1 Shampoo e condicionador - frasco 591 mL,Shampoo,mL,Frasco de 591 mL,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Showsheen 2-in-1 Shampoo e Condicionador
Equino,Showsheen® Abrilhantador e desembaraçador - frasco 946 mL,Solução Tópica,mL,Frasco de 946 mL,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Showsheen Abrilhantador e Desembaraçador
Equino,Showsheen® Desembaraçador gel - frasco 118 mL,Gel,mL,Frasco de 118 mL,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Showsheen Desembaraçador Gel
Equino,Showsheen® Miracle Groom® Banho a seco - frasco 946 mL,Spray,mL,Frasco de 946 mL,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Showsheen Miracle Groom Banho a Seco
Equino,Showsheen® Removedor de sujeiras e branqueador - frasco 591 mL,Solução Tópica,mL,Frasco de 591 mL,False,Higiene / Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Showsheen Removedor de Sujeiras e Branqueador
