"nome","nome-2","formaFarmaceutica","unidade","apresentacao","controlado","classificacao","via"
"Equino","Oxitetraciclina - Teldrin Ap","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Teldrin Ap","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terra-Cortril Spray","Spray","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terra-Cortril Spray","Spray","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terracam Plus","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terracam Plus","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terracam Spray","Spray","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terracam Spray","Spray","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terraflan LA","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terraflan LA","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terralon® 20% L.A.","Solução Injetável","%","",True,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terralon® 20% L.A.","Solução Injetável","%","",True,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramax 20 LA","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terramax 20 LA","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramicina LA","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terramicina LA","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramicina Mais","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramicina Mais","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terramicina Pó Solúvel com Antigerm 77","Pó Solúvel","g","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramicina Pó Solúvel com Antigerm 77","Pó Solúvel","g","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terramicina Solução Injetável","Solução Injetável","mL","Injetável",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Terramicina Solução Injetável","Solução Injetável","mL","Injetável",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramin® 400","Pó Solúvel","kg","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Terramin® 400","Pó Solúvel","kg","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Tetralong LA","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Tetralong LA","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Tetravet","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Tetravet","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Tormicina 100","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Tormicina 100","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Tormicina La","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Tormicina La","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Vivatet LA","Solução Injetável","mL","",False,"Antibacteriano","IV"
"Equino","Oxitetraciclina - Vivatet LA","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Xilazina","Solução Injetável","mL","",True,"Antibacteriano","IM"
"Equino","Oxitetraciclina - Xilazina","Solução Injetável","mL","",True,"Antibacteriano","IV"
"Equino","Oxygen - frasco 500 mL","Solução Oral","mL","Frasco",False,"Suplemento","Oral"
"Equino","P4-300® - 0%, frasco-ampola , Progesterona Injetável","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","IM"
"Equino","Padock Gel - seringa com êmbolo graduado 6 g","Pasta","g","Seringa",False,"Endoparasiticida","Oral"
"Equino","Padock Plus NF - seringa 30 g","Pasta","g","Seringa",False,"Endectoparasiticida","Oral"
"Equino","Padock Plus NF - seringa 6 g","Pasta","g","Seringa",False,"Endectoparasiticida","Oral"
"Equino","Pain-Oxx - Seringa dosadora 14.64 g","Comprimido","g","Seringa dosadora",False,"Anti-inflamatório Não Esteroidal (AINE)","Oral"
"Equino","Panacur® 10% - frasco 1 L","Suspensão Oral","g","Frasco",False,"Endoparasiticida","Oral"
"Equino","Panteq - seringa graduada 40 g","Pasta","g","Seringa",False,"Endoparasiticida","Oral"
"Equino","Panzinol - frasco 100 mL","Solução Oral","mL","Frasco",False,"Antiespumante","Oral"
"Equino","Parasit 100 - embalagem 600 g","Pó","g","Embalagem",False,"Homeopático","Oral"
"Equino","Parasit 100 - saco 20 kg","Pó","kg","Saco",False,"Homeopático","Oral"
"Equino","Pégasus Trio - seringa 9.6 g","Pasta","g","Seringa",False,"Endoparasiticida","Oral"
"Equino","Pelo, Crina & Casco - Crina & Casco, pote","Pó","g","Pote",False,"Suplemento","Oral"
"Equino","Pencil Pronto® - frasco ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Pencil Pronto® - frasco ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Pencil Pronto® - frasco ampola 25 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Pencil Pronto® - frasco ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Pencimax - frasco 15 mL","Pó para Solução Injetável","mL","Frasco",False,"Antibacteriano","IM Profunda"
"Equino","Pencimax - frasco 8.4 g","Pó para Solução Injetável","g","Frasco",False,"Antibacteriano","IM Profunda"
"Equino","Pencivet® Plus PPU - frasco 30 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM"
"Equino","Pencivet® Plus PPU - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM"
"Equino","Penfort® PPU - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM"
"Equino","Penfort® Reforçado - frasco 8.4 g","Pó para Solução Injetável","g","Frasco",False,"Antibacteriano","IM"
"Equino","Penicilamina - cápsula","Cápsula","mg","Cápsula",False,"Hepatoprotetor","Oral"
"Equino","Penjet Max - frasco-ampola 25 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Penjet Max - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Penjet Plus PPU - frasco-ampola 35 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Penjet Plus PPU - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM Profunda"
"Equino","Pentakel - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM Profunda"
"Equino","Pentobarbital Sódico - Euthanyl","Solução Injetável","mL","",True,"Anestésico Geral","EV"
"Equino","Pentoxifilina - ampola","Solução Injetável","mL","Ampola",False,"Vascular","Oral"
"Equino","Pentoxifilina - comprimido","Comprimido","mg","Comprimido",False,"Vascular","Oral"
"Equino","Perarsol - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perarsol - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12-R - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","EV"
"Equino","Perical B12-R - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12-R - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12-R - frasco-ampola 200 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12-R - frasco-ampola 200 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12-R - frasco-ampola 200 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","EV"
"Equino","Perical B12-R - frasco-ampola 250 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","EV"
"Equino","Perical B12-R - frasco-ampola 250 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12-R - frasco-ampola 250 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12-R - frasco-ampola 500 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12-R - frasco-ampola 500 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12-R - frasco-ampola 500 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","EV"
"Equino","Perical B12 - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12 - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12 - frasco-ampola 200 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12 - frasco-ampola 200 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12 - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12 - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perical B12 - frasco-ampola 500 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","SC"
"Equino","Perical B12 - frasco-ampola 500 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perifer B12 - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perifer B12 - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perifer B12 - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perifer B12 - frasco-ampola 200 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perifer B12 - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Perinon - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",True,"Hormônio","IM"
"Equino","Perinon - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",True,"Hormônio","IM"
"Equino","Peritox - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Antitóxico","Oral (ocasionalmente)"
"Equino","Peritox - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Antitóxico","IM"
"Equino","Peritox - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Antitóxico","Oral (ocasionalmente)"
"Equino","Peritox - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Antitóxico","IM"
"Equino","Peritox - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Antitóxico","Oral (ocasionalmente)"
"Equino","Peritox - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Antitóxico","IM"
"Equino","Permanganato de Potássio - frasco 500 g","Pó Solúvel","g","Frasco",False,"Antisséptico","Tópica"
"Equino","Permetrina - Unguento","Pomada","g","",False,"Ectoparasiticida","Tópica"
"Equino","Permetrina - Unguento Plus Aerosol","Aerossol","g","Aerosol",False,"Ectoparasiticida","Tópica"
"Equino","Permetrina - Unguento SM Spray","Spray","mL","Unguento SM Spray",False,"Ectoparasiticida","Tópica"
"Equino","Permetrina - Unguento Vansil","Pomada","g","",False,"Ectoparasiticida","Tópica"
"Equino","Permetrina - Unguento Veterinário LCR Simões","Pomada","g","",False,"Ectoparasiticida","Tópica"
"Equino","Peróxido de Benzoíla - Mersey Peróx","Solução Tópica","mL","",False,"Antisséptico","Tópica"
"Equino","Peroxydex® Spherulites - frasco 1000 mL","Solução Tópica","mL","Frasco",False,"Dermatológico","Tópica"
"Equino","Peroxydex® Spherulites - frasco 125 mL","Solução Tópica","mL","Frasco",False,"Dermatológico","Tópica"
"Equino","Peroxydex® Spherulites - frasco 500 mL","Solução Tópica","mL","Frasco",False,"Dermatológico","Tópica"
"Equino","Phenodral - ampola 15 mL","Solução Injetável","mL","Ampola",False,"Suplemento","IM Profunda"
"Equino","Phenodral - ampola 15 mL","Solução Injetável","mL","Ampola",False,"Suplemento","EV"
"Equino","Phenylarthrite Injetável - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Anti-inflamatório Esteroidal","IV Lenta"
"Equino","Phenylarthrite Injetável - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Anti-inflamatório Esteroidal","IM Profunda"
"Equino","Phenylarthrite Injetável - frasco 20 mL","Solução Injetável","mL","Frasco",False,"Anti-inflamatório Esteroidal","IV Lenta"
"Equino","Phenylarthrite Injetável - frasco 20 mL","Solução Injetável","mL","Frasco",False,"Anti-inflamatório Esteroidal","IM Profunda"
"Equino","Pilocarpina - ampola 10 mL","Solução Injetável","mL","Ampola",False,"Terapêutico","IM"
"Equino","Pilocarpina - ampola 10 mL","Solução Injetável","mL","Ampola",False,"Terapêutico","SC"
"Equino","Pinus Tintura de Iodo - embalagem plástica 1 L","Solução Tópica","L","Embalagem",False,"Antisséptico","Tópica"
"Equino","Pinus Tintura de Iodo - embalagem plástica 100 mL","Solução Tópica","mL","Embalagem",False,"Antisséptico","Tópica"
"Equino","Piperazina - Proverme","Solução Oral","g","",False,"Endoparasiticida","Oral"
"Equino","Piperazina - Vermical®","Pó Solúvel","g","",False,"Endoparasiticida","Oral"
"Equino","Piperazina - Vermiperan","Suspensão Oral","g","",False,"Endoparasiticida","Oral"
"Equino","Pirantel - Centurion","Pasta","g","",False,"Endoparasiticida","Oral"
"Equino","Pirantel - Equijet®","Pasta","g","",False,"Endoparasiticida","Oral"
"Equino","Pirantel - Mectimax Plus Pasta","Pasta","g","Pasta",False,"Endoparasiticida","Oral"
"Equino","Pirantel - Piraverme","Pasta","g","",False,"Endoparasiticida","Oral"
"Equino","Pirantel - Strongycid Plus","Pasta","g","",False,"Endoparasiticida","Oral"
"Equino","Piraverme - bisnaga 25 g","Pasta","g","Bisnaga",False,"Endoparasiticida","Oral"
"Equino","Pirental - frasco 20 mL","Solução Oral","mL","Frasco",False,"Endoparasiticida","IM Profunda"
"Equino","Pirimetamina - comprimido","Comprimido","mg","Comprimido",False,"Endoparasiticida","Oral"
"Equino","Pironal - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Analgésico","IV"
"Equino","Pironal - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Analgésico","IM"
"Equino","Piroseg - frasco 30 mL","Solução Injetável","mL","Frasco",False,"Endoparasiticida","IM"
"Equino","Placen-P - frasco ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Estimulante","IM (profunda)"
"Equino","Placentex - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","SC"
"Equino","Placentex - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","IV"
"Equino","Placentex - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","IV"
"Equino","Placentex - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","SC"
"Equino","Placentina - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","SC"
"Equino","Platelmin Equino Pasta - seringa 30 g","Pasta","g","Seringa",False,"Endoparasiticida","Oral"
"Equino","Plusvital - seringa 40 g","Pasta","g","Seringa",False,"Suplemento","Oral"
"Equino","Pneumabort K+1B - frasco 20 mL","Solução Injetável","mL","Frasco",False,"Vacina","Intramuscular (IM)"
"Equino","Pneumabort K+1B - frasco 20 mL","Solução Injetável","mL","Frasco",False,"Vacina","IM (preferencialmente nos músculos da coxa)"
"Equino","Pneumabort K+1B - seringa 2 mL","Solução Injetável","mL","Seringa",False,"Vacina","IM (preferencialmente nos músculos da coxa)"
"Equino","Pneumabort K+1B - seringa 2 mL","Solução Injetável","mL","Seringa",False,"Vacina","Intramuscular (IM)"
"Equino","Pneumequine - frasco 1 mL","Solução Injetável","mL","Frasco",False,"Vacina","IM"
"Equino","Pneumequine - frasco 1 mL","Solução Injetável","mL","Frasco",False,"Vacina","Intramuscular (IM)"
"Equino","Poliforte - frasco 1 L","Solução Oral","L","Frasco",False,"Suplemento","IM Profunda"
"Equino","Poliforte - galão 10 L","Solução Oral","L","Galão",False,"Suplemento","IM Profunda"
"Equino","Poliforte Injetável - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM Profunda"
"Equino","Polijet HD - frasco-ampola 5 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IV"
"Equino","Polijet HD - frasco plástico 500 mL","Solução Injetável","mL","Frasco",False,"Suplemento","IV"
"Equino","Polivet - frasco 1 L","Solução Oral","L","Frasco",False,"Suplemento","Oral"
"Equino","Polivet - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Suplemento","Oral"
"Equino","Polivin B12 - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","IM"
"Equino","Polivin B12 Oral - frasco 1 L","Solução Oral","L","Frasco",False,"Suplemento","Oral"
"Equino","Polivin B12 Oral - frasco 100 mL","Solução Oral","mL","Frasco",False,"Suplemento","Oral"
"Equino","Polivin B12 Oral - frasco 15 mL","Solução Oral","mL","Frasco",False,"Suplemento","Oral"
"Equino","Polivitamínico Indubras - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Suplemento","Oral"
"Equino","Polivitamínico Indubras - frasco 1000 mL","Solução Injetável","mL","Frasco",False,"Suplemento","Oral"
"Equino","Pomada Prado - bisnaga 50 g","Pomada","g","Bisnaga",False,"Cicatrizante","Tópica"
"Equino","Pomada Prado - pote 300 g","Pomada","g","Pote",False,"Cicatrizante","Tópica"
"Equino","Pomadol - bisnaga 50 g","Pomada","g","Bisnaga",False,"Terapêutico","Tópica"
