nome,nome-2,formaFarmaceutica,unidade,apresentacao,controlado,classificacao,via,precisa_revisao,motivos_revisao,validacao,Espécie,Medicamento
Bovino,Oxitetraciclina - Oxitrat LA Plus,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitrat LA Plus (Oxitetraciclina e Diclofenaco)
Bovino,Oxitetraciclina - Paracurso,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Paracurso (Oxitetraciclina)
Bovino,Oxitetraciclina - Paracurso,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Paracurso (Oxitetraciclina)
Bovino,Oxitetraciclina - Promastic®,Suspensão Intramamária,mL,Seringa,False,Antibacteriano,Intramamária,False,Validação completa via API,Feito o ajuste,Bovino,Promastic (Oxitetraciclina)
Bovino,Oxitetraciclina - Promastic®,Suspensão Intramamária,mL,Seringa,False,Antibacteriano,Intramamária,False,Validação completa via API,Feito o ajuste,Bovino,Promastic (Oxitetraciclina)
Bovino,Oxitetraciclina - Reverin™ Plus,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Reverin Plus (Oxitetraciclina e Flunixina)
Bovino,Oxitetraciclina - Reverin™ Plus,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Reverin Plus (Oxitetraciclina e Flunixina)
Bovino,Oxitetraciclina - Teldrin Ap,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Teldrin AP (Oxitetraciclina)
Bovino,Oxitetraciclina - Teldrin Ap,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Teldrin AP (Oxitetraciclina)
Bovino,Oxitetraciclina - Terra-Cortril Spray,Spray,mL,Tubo,False,Antibacteriano,Tópica,False,Validação completa via API,Feito o ajuste,Bovino,Terra-Cortril Spray (Oxitetraciclina e Hidrocortisona)
Bovino,Oxitetraciclina - Terra-Cortril Spray,Spray,mL,Tubo,False,Antibacteriano,Tópica,False,Validação completa via API,Feito o ajuste,Bovino,Terra-Cortril Spray (Oxitetraciclina e Hidrocortisona)
Bovino,Oxitetraciclina - Terracam Plus,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terracam Plus (Oxitetraciclina e Piroxicam)
Bovino,Oxitetraciclina - Terracam Plus,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terracam Plus (Oxitetraciclina e Piroxicam)
Bovino,Oxitetraciclina - Terracam Spray,Spray,mL,Tubo,False,Antibacteriano,Tópica,False,Validação completa via API,Feito o ajuste,Bovino,Terracam Spray (Oxitetraciclina)
Bovino,Oxitetraciclina - Terracam Spray,Spray,mL,Tubo,False,Antibacteriano,Tópica,False,Validação completa via API,Feito o ajuste,Bovino,Terracam Spray (Oxitetraciclina)
Bovino,Oxitetraciclina - Terraflan LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terraflan LA (Oxitetraciclina e Flunixina)
Bovino,Oxitetraciclina - Terraflan LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terraflan LA (Oxitetraciclina e Flunixina)
Bovino,Oxitetraciclina - Terralon® 20% L.A.,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terralon 20% L.A. (Oxitetraciclina)
Bovino,Oxitetraciclina - Terralon® 20% L.A.,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terralon 20% L.A. (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramax 20 LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terramax 20 LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramax 20 LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terramax 20 LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramicina LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramicina LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramicina Mais,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina Mais (Oxitetraciclina e Flunixina)
Bovino,Oxitetraciclina - Terramicina Mais,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina Mais (Oxitetraciclina e Flunixina)
Bovino,Oxitetraciclina - Terramicina Pó Solúvel com Antigerm 77,Pó Solúvel,g,Envelope,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina Pó Solúvel com Antigerm 77 (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramicina Pó Solúvel com Antigerm 77,Pó Solúvel,g,Envelope,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina Pó Solúvel com Antigerm 77 (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramicina Solução Injetável,Solução Injetável,mL,Frasco,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina Solução Injetável (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramicina Solução Injetável,Solução Injetável,mL,Frasco,False,Antibacteriano,IV,False,Validação completa via API,Feito o ajuste,Bovino,Terramicina Solução Injetável (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramin® 400,Pó Solúvel,kg,Saco,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Terramin 400 (Oxitetraciclina)
Bovino,Oxitetraciclina - Terramin® 400,Pó Solúvel,kg,Saco,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Terramin 400 (Oxitetraciclina)
Bovino,Oxitetraciclina - Tetralong LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Tetralong LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Tetralong LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Tetralong LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Tetravet,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Tetravet (Oxitetraciclina)
Bovino,Oxitetraciclina - Tetravet,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Tetravet (Oxitetraciclina)
Bovino,Oxitetraciclina - Tormicina 100,Solução Injetável,mL,Frasco,False,Antibacteriano,IV,False,Validação completa via API,Feito o ajuste,Bovino,Tormicina 100 (Oxitetraciclina)
Bovino,Oxitetraciclina - Tormicina 100,Solução Injetável,mL,Frasco,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Tormicina 100 (Oxitetraciclina)
Bovino,Oxitetraciclina - Tormicina La,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Tormicina LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Tormicina La,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Tormicina LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Vivatet LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Vivatet LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Vivatet LA,Solução Injetável,mL,Frasco,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Vivatet LA (Oxitetraciclina)
Bovino,Oxitetraciclina - Xilazina,Solução Injetável,mL,Frasco,True,Sedativo,IM,False,Validação completa via API,Feito o ajuste,Bovino,Xilazina (Cloridrato de Xilazina)
Bovino,Oxitetraciclina - Xilazina,Solução Injetável,mL,Frasco,True,Sedativo,IV,False,Validação completa via API,Feito o ajuste,Bovino,Xilazina (Cloridrato de Xilazina)
Bovino,Oxitetraciclina 20% L.A. - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitetraciclina 20% L.A. (Oxitetraciclina)
Bovino,Oxitetraciclina 50% Ps - fibrolata 1 kg,Pó Solúvel,kg,Lata de 1 kg,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Oxitetraciclina 50% PS (Oxitetraciclina)
Bovino,Oxitetraciclina 50% Ps - fibrolata 5 kg,Pó Solúvel,kg,Lata de 5 kg,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Oxitetraciclina 50% PS (Oxitetraciclina)
Bovino,Oxitetraciclina 50% Ps - sachê 100 g,Pó Solúvel,g,Sachê de 100 g,False,Antibacteriano,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Oxitetraciclina 50% PS (Oxitetraciclina)
Bovino,Oxitetraciclina L. A. 20% Injetável - frasco-ampola 20 mL,Solução Injetável,mL,Frasco-ampola de 20 mL,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitetraciclina L.A. 20% Injetável (Oxitetraciclina)
Bovino,Oxitetraciclina L. A. 20% Injetável - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitetraciclina L.A. 20% Injetável (Oxitetraciclina)
Bovino,Oxitrat LA - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitrat LA (Oxitetraciclina)
Bovino,Oxitrat LA Plus - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitrat LA Plus (Oxitetraciclina e Diclofenaco)
Bovino,Oxitrat LA Plus - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Antibacteriano,IM Profunda,False,Validação completa via API,Feito o ajuste,Bovino,Oxitrat LA Plus (Oxitetraciclina e Diclofenaco)
Bovino,Oxygen - frasco 500 mL,Solução Oral,mL,Frasco de 500 mL,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Oxygen (Suplemento Mineral e Vitamínico)
Bovino,Pan 10 Oral - frasco 1 L,Suspensão Oral,L,Frasco de 1 L,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Pan 10 Oral (Fenbendazol)
Bovino,Pan 10 Oral - frasco 250 mL,Suspensão Oral,mL,Frasco de 250 mL,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Pan 10 Oral (Fenbendazol)
Bovino,Pan 10 Oral - frasco 5 L,Suspensão Oral,L,Frasco de 5 L,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Pan 10 Oral (Fenbendazol)
Bovino,Panacoxx - Frasco 1 L,Suspensão Oral,L,Frasco de 1 L,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Panacoxx (Toltrazuril)
Bovino,Panacur® 10% - frasco 1 L,Suspensão Oral,L,Frasco de 1 L,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Panacur 10% (Fenbendazol)
Bovino,Panzinol - frasco 100 mL,Solução Oral,mL,Frasco de 100 mL,False,Antiespumante,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Panzinol (Dimeticona)
Bovino,Papilomazin - embalagem 600 g,Pó,g,Embalagem de 600 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Papilomazin (Medicamento Homeopático)
Bovino,Papilomazin - saco 20 kg,Pó,kg,Saco de 20 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Papilomazin (Medicamento Homeopático)
Bovino,ParaboiSigo - embalagem 1 kg,Pó,kg,Embalagem de 1 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,ParaboiSigo (Medicamento Homeopático)
Bovino,ParaboiSigo - embalagem 10 kg,Pó,kg,Embalagem de 10 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,ParaboiSigo (Medicamento Homeopático)
Bovino,ParaboiSigo - embalagem 30 kg,Pó,kg,Embalagem de 30 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,ParaboiSigo (Medicamento Homeopático)
Bovino,ParaboiSigo - embalagem 300 g,Pó,g,Embalagem de 300 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,ParaboiSigo (Medicamento Homeopático)
Bovino,ParaboiSigo - embalagem 500 g,Pó,g,Embalagem de 500 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,ParaboiSigo (Medicamento Homeopático)
Bovino,Paracurso - frasco-ampola 10 mL,Solução Injetável,mL,Frasco-ampola de 10 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Paracurso (Florfenicol)
Bovino,Parasit 100 - embalagem 600 g,Pó,g,Embalagem de 600 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Parasit 100 (Homeopático)
Bovino,Parasit 100 - saco 20 kg,Pó,kg,Saco de 20 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Parasit 100 (Homeopático)
Bovino,Parasitox® - ampola 10 mL,Solução Tópica,mL,Ampola de 10 mL,False,Ectoparasiticida,Pulverização,False,Validação completa via API,Feito o ajuste,Bovino,Parasitox (Amitraz)
Bovino,Parasitox® Pour-On - frasco dosador 1 L,Solução Pour-On,L,Frasco dosador de 1 L,False,Ectoparasiticida,Pour-on,False,Validação completa via API,Feito o ajuste,Bovino,Parasitox Pour-On
Bovino,Parasules - frasco 100 mL,Suspensão Oral,mL,Frasco de 100 mL,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Parasules (Albendazol)
Bovino,Parasules Forte - frasco 100 mL,Suspensão Oral,mL,Frasco de 100 mL,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Parasules Forte (Albendazol + Cobalto)
Bovino,Paraven - frasco 50 mL,Suspensão Injetável,mL,Frasco de 50 mL,False,Vacina,SC,False,Validação completa via API,Feito o ajuste,Bovino,Paraven (Vacina contra Paratuberculose)
Bovino,"Partomicina - frasco de produto liofilizado , com 1 frasco de diluente",Pó Liofilizado para Suspensão Injetável,mL,Frasco-ampola com diluente,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Partomicina (Penicilinas + Estreptomicina)
Bovino,Pencil Pronto® - frasco ampola 10 mL,Suspensão Injetável,mL,Frasco-ampola de 10 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencil Pronto (Penicilinas + Estreptomicina)
Bovino,Pencil Pronto® - frasco ampola 100 mL,Suspensão Injetável,mL,Frasco-ampola de 100 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencil Pronto (Penicilinas + Estreptomicina)
Bovino,Pencil Pronto® - frasco ampola 25 mL,Suspensão Injetável,mL,Frasco-ampola de 25 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencil Pronto (Penicilinas + Estreptomicina)
Bovino,Pencil Pronto® - frasco ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencil Pronto (Penicilinas + Estreptomicina)
Bovino,Pencimax - frasco 15 mL,Pó para Suspensão Injetável,mL,Frasco de 15 mL com diluente,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencimax (Penicilinas + Estreptomicina)
Bovino,Pencimax - frasco 8.4 g,Pó para Suspensão Injetável,g,Frasco de 8.4 g,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencimax (Penicilinas + Estreptomicina)
Bovino,Pencivet® Plus PPU - frasco 30 mL,Suspensão Injetável,mL,Frasco de 30 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencivet Plus PPU (Penicilinas + Estreptomicina + Piroxicam)
Bovino,Pencivet® Plus PPU - frasco 50 mL,Suspensão Injetável,mL,Frasco de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Pencivet Plus PPU (Penicilinas + Estreptomicina + Piroxicam)
Bovino,Penfort® PPU - frasco 50 mL,Suspensão Injetável,mL,Frasco de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penfort PPU (Penicilinas + Estreptomicina)
Bovino,Penfort® Reforçado - frasco 8.4 g,Pó para Suspensão Injetável,g,Frasco de 8.4 g com diluente,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penfort Reforçado (Penicilinas + Estreptomicina)
Bovino,Penicilamina - cápsula,Cápsula,mg,Cápsula,False,Hepatoprotetor,Oral,False,Validação completa via API,Feito o ajuste,Bovino,Penicilamina
Bovino,Penikel L.A. - frasco 100 mL,Suspensão Injetável,mL,Frasco de 100 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penikel L.A. (Penicilinas + Estreptomicina)
Bovino,Penikel L.A. - frasco 25 mL,Suspensão Injetável,mL,Frasco de 25 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penikel L.A. (Penicilinas + Estreptomicina)
Bovino,Penikel L.A. - frasco 50 mL,Suspensão Injetável,mL,Frasco de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penikel L.A. (Penicilinas + Estreptomicina)
Bovino,Penjet Max - frasco-ampola 25 mL,Suspensão Injetável,mL,Frasco-ampola de 25 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penjet Max (Penicilinas + Estreptomicina)
Bovino,Penjet Max - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penjet Max (Penicilinas + Estreptomicina)
Bovino,Penjet Plus PPU - frasco-ampola 35 mL,Suspensão Injetável,mL,Frasco-ampola de 35 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penjet Plus PPU (Penicilinas + Estreptomicina)
Bovino,Penjet Plus PPU - frasco-ampola 50 mL,Suspensão Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Bovino,Penjet Plus PPU (Penicilinas + Estreptomicina)
Bovino,Pentobarbital Sódico - Euthanyl,Solução Injetável,mL,Frasco-ampola de 100 mL,True,Anestésico Geral,IV,False,Validação completa via API,Feito o ajuste,Bovino,Euthanyl (Pentobarbital Sódico)
Bovino,Perarsol - frasco-ampola 100 mL,Solução Injetável,mL,Frasco-ampola de 100 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Bovino,Perarsol (Metilarsonato de Sódio)
Bovino,Perarsol - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Bovino,Perarsol (Metilarsonato de Sódio)
Bovino,Perical B12-R - frasco-ampola 100 mL,Solução Injetável,mL,Frasco-ampola de 100 mL,False,Suplemento,SC,False,Validação completa via API,Feito o ajuste,Bovino,Perical B12-R (Gluconato de Cálcio + Vitaminas)
Bovino,Perical B12-R - frasco-ampola 100 mL,Solução Injetável,mL,Frasco-ampola de 100 mL,False,Suplemento,IV,False,Validação completa via API,Feito o ajuste,Bovino,Perical B12-R (Gluconato de Cálcio + Vitaminas)
